avg,median,repavg,repmed,demavg,demmed,year
6672220.687096775,776760.0,6154089.0814332245,985741.0,6011037.94160584,611254.5,2004
7620176.769230769,815020.0,6081134.4221453285,1006505.0,6776797.4860557765,578007.0,2005
7457296.221698113,847256.5,6594150.326666667,1035256.0,6848573.273037543,657502.0,2006
8121833.777777778,867180.0,7067421.5350553505,975010.0,8203894.225609756,724258.0,2007
6771103.043143298,890004.0,6206168.189591078,1014503.0,6650597.0458715595,727016.0,2008
6744491.966906475,941002.0,6006217.624605678,905006.0,6996482.228228228,904506.0,2009
7773504.720760234,1056760.5,7504276.057507987,1108005.0,7175560.735384615,891506.0,2010
8397967.907715583,1024016.0,7676506.6780185755,907014.0,7332024.244147157,939505.0,2011
7479423.923195085,1048005.0,6837959.009287925,1000510.0,7548266.302631579,970752.0,2012
7479423.923195085,1048005.0,6837959.009287925,1000510.0,7548266.302631579,970752.0,2013
10862665.021201413,1137754.5,7735246.154098361,1088552.0,8503830.43697479,1081762.0,2014
